Date,Sales,Revenue,Customer_Count,Orders,Returns,Customer_Satisfaction
2025-10-25,145,7250.00,43,155,3,4.5
2025-10-26,160,8000.00,48,170,4,4.6
2025-10-27,175,8750.00,52,185,5,4.4
2025-10-28,190,9500.00,57,200,4,4.7
2025-10-29,165,8250.00,49,175,3,4.5
2025-10-30,180,9000.00,54,190,5,4.6
2025-10-31,200,10000.00,60,215,6,4.8
2025-11-01,150,7500.50,45,160,4,4.5
2025-11-02,175,8750.25,52,185,5,4.7
2025-11-03,200,10000.75,60,210,3,4.8
2025-11-04,165,8250.00,48,175,4,4.6
2025-11-05,190,9500.25,57,200,5,4.7
